"alpha_1","alpha_2","alpha_3","alpha_4","alpha_5","beta_1","beta_2","beta_3","beta_4","beta_5","beta_6","mu_alpha","sigma","sigma_alpha"
2.75427071402129,2.39865017287,2.1532705058769,2.89945160877973,2.44387369626928,0.184846861145151,-0.175405111515687,-0.0650101294894196,0.424591541443832,0.126766716599723,-0.369533921125679,2.67472304596266,0.523607170530957,0.421841877714737
3.30419756416406,3.12419465294411,2.71902986753828,3.37650623821004,2.74768568491385,0.144159973747241,-0.195837032283826,-0.151630070140025,0.20127093181722,0.0776340054266672,-0.489736295551239,3.12885236531561,0.524353733710679,0.576311793540332
2.04625475051731,2.12452499179263,1.61493894976732,2.20737936959028,1.77042189117124,0.209103689998377,-0.146216845332259,-0.0222716984120907,0.34451441247375,0.262444740591966,-0.325594083428772,1.69237338563252,0.477710099620548,0.362559139958075
2.41699661502754,2.32803505493845,1.71221466795992,2.66342586053383,2.07007098194714,0.184013301879689,-0.164851564203861,-0.00611113046883787,0.343796064835399,0.342984994299236,-0.41610373604723,2.02485240152726,0.507457964847055,0.505327867940719
2.63824807170164,2.58003494140585,2.09777751006543,2.89913723355,2.43510164182361,0.165061661556749,-0.179496649658004,-0.0416362102429326,0.458812218496027,0.318910237972922,-0.574439866099361,2.5009374162952,0.522152504409707,0.307738957687397
3.37146830300872,3.53554543175082,3.29120217135231,3.57659502310182,3.39435206557713,0.235070175244468,-0.240891000142658,-0.0356819646476665,0.338906572092254,-0.0180593081667859,-0.676416773934164,3.57199104831803,0.585384489790228,0.260489601115745
3.30943824797974,3.31107734703747,3.06990052557475,3.72166406840873,2.90486808114659,0.125823305794682,-0.23556045984627,-0.0499818096285187,0.450006850816264,0.293875815217101,-0.479453464763964,3.44499636475918,0.468875879076818,0.388474133016534
2.89090396907542,2.91644048506257,2.56061173922954,3.27792004548906,2.75803252493123,0.101575112320395,-0.213766344809316,-0.0142680048247946,0.460567114541379,0.493625135988069,-0.452178248896629,2.93253646294208,0.48290875990168,0.309130109855083
2.84375794496055,2.87626263114753,2.33216970334484,2.78543937003227,2.56312181010773,0.117857635243515,-0.174855665953296,-0.0685764558541151,0.445042247099664,0.212439558118781,-0.47026415925639,2.85242614523942,0.525824948579984,0.509928633347494
2.6388992028039,2.81078090661563,2.05304706375389,2.67936401109946,2.29708453422611,0.221069736331164,-0.204368894182273,0.0152048869885376,0.347086071599478,0.293610536256418,-0.302262837851966,2.43539529315178,0.503245107901029,0.42430587509334
2.97280712427628,3.07594643327359,2.63928848717104,3.06012702486527,2.8544854271065,0.195990237540251,-0.196344530986144,0.0121097886339521,0.255683933660479,0.0969875719284493,-0.73095209024057,2.91561095978805,0.474631317654122,0.204215373768958
2.79196106891916,2.82907700715468,2.16271815093517,3.18662799414936,2.34856601011075,0.220677650240322,-0.227613375493373,-0.111272060940096,0.309436781466832,0.406972744299364,-0.388983019643655,2.47547696966809,0.483109152237359,0.467820668717582
3.09903834387309,3.01842820792698,2.99533836303068,3.54084874898459,2.74703412062663,0.13989838598602,-0.227835583315508,-0.153529357920094,0.432094258768939,0.372252856752688,-0.485850310204893,2.99276454844064,0.507335686188884,0.224867706039076
3.00227262322288,2.70697052709036,2.66675877000635,3.24785804963924,2.63762081075515,0.136532021408954,-0.189134976192381,-0.140192836958268,0.395382905453067,0.260756943686662,-0.352675744749492,2.94529386820087,0.520901629588581,0.303541051140152
3.23325439989784,3.23151590159367,2.68455068316231,3.18238875854306,2.99400885133907,0.251519569117982,-0.242053042481772,-0.0694904161136869,0.274073236105395,0.233633168415639,-0.564661919791985,2.89321433048988,0.539989317358222,0.499509258225978
3.76722232332938,3.69637714013811,3.43397980700782,3.99530919326773,3.24531915335158,0.226554743765608,-0.304475191181613,-0.063959898547293,0.417326305222662,0.30675930031395,-0.334881786443072,3.53039330263515,0.446407550941397,0.312709759413752
3.39444335076149,3.0961320807032,3.09030524770368,3.66560494290212,3.07295430111533,0.138594801030476,-0.263993866336172,-0.0236225898533768,0.592851266542303,0.443479025681071,-0.245029484922405,3.3337628441247,0.499349394677403,0.331662329041129
2.74323173576523,2.51024840247828,2.17019559901141,2.94387743110936,2.27563956845801,0.094620910080023,-0.166613058726725,-0.0556037216500513,0.315634715450594,0.258061179386534,-0.341084418511816,2.45399316497673,0.443039630351296,0.517985264245843
2.92418822388434,2.98328381360128,2.65118355174842,2.9416662093858,2.38240809954216,0.146526284947379,-0.199598624405002,-0.136588024216642,0.382673863816778,0.242448186854189,-0.391666881091043,2.81737300469204,0.515926758992305,0.425704896129949
2.65153959302429,2.52790502464601,2.20821186301279,2.5636734901614,2.12016323202011,0.168912879589293,-0.165936684105404,-0.1283000044158,0.395075495558823,0.163868241469196,-0.406060303979704,2.51207975016342,0.511622668132835,0.227734739459558
3.07298893788639,2.92614498333211,2.56338698375698,3.24764656433574,2.53630940920983,0.240593020696614,-0.227567701301786,-0.126671322314471,0.538138140162952,0.147170334726869,-0.508039752559957,3.03678229857958,0.490175985704725,0.611090937579687
3.27741973010329,3.06936950713856,3.07784646560235,3.32644885915772,2.99737130064846,0.0594543851020887,-0.200933947500448,-0.069078046332474,0.463561331435664,0.266980018447741,-0.606084390992681,3.059374022035,0.527869485227706,0.430230974467479
3.50962911765835,3.2004940434747,2.754518659996,3.26454374273743,2.75705516499762,0.168186353373684,-0.234001738922867,-0.0742199096492132,0.440399701742066,0.0564047137392152,-0.352911758037663,3.05983642029206,0.461332408178574,0.287622336990207
2.24825088816061,2.31705811590836,1.52239979505475,2.204105417251,2.06269122179951,0.211322472678104,-0.163841382416972,0.0109818202052711,0.545467369342078,0.268595933502065,-0.35007725240527,1.94806261149449,0.535846470947083,0.841306471743956
3.13244445646484,3.05325449155548,2.73277332110989,3.22540230110264,2.90756533542511,0.179031318166948,-0.215417220020099,-0.0204784213807229,0.36073111981964,0.215642979602352,-0.55211999690238,2.96601307746232,0.470882214969244,0.329116584091577
3.797511153345,3.66826006628614,3.3490590901716,3.92598507069616,3.22510377457211,0.10436160972631,-0.256746662691852,-0.0609893010610357,0.735725870357957,0.142526951337614,-0.457251338686708,3.5647992527151,0.622980239922544,0.265216481947042
3.08674607702509,2.88600756012431,2.49709812804597,3.18100716787525,2.59713127883957,0.180618369339626,-0.203657580279351,-0.0600199376181841,0.316000693186944,0.224189902552792,-0.558534790021933,3.00205367340217,0.521263489810583,0.358900727352687
3.67563284215762,3.53436741920572,3.19415934684889,3.88423246740687,3.23354949129276,0.181347954313916,-0.273335361303946,0.00568317327040879,0.291554406578014,0.268525803074124,-0.463990602083195,3.44839963124616,0.483701248129369,0.670581710167755
3.11960826067163,3.07641472580546,2.74277724704626,3.40723963044534,2.90376695019781,0.211642521248873,-0.240565551817931,-0.130306669441304,0.157742354597324,0.2660041921602,-0.318857339809166,2.67651899280552,0.499040531719851,0.365909481866515
3.01921973499516,3.05428443058825,2.46569641729826,3.24444311827623,2.82311291126328,0.135098792788647,-0.217790278247471,0.0432083211560401,0.269475599337272,0.418184539033788,-0.380106252764588,2.92964216825746,0.451141193401916,0.307850974761315
3.28928567461583,3.2156340673431,2.90107247802838,3.59950714182603,3.1114333210421,0.172831381429258,-0.264518364299277,-0.099028575297418,0.428762559896427,0.312880587654742,-0.300922984908877,3.15138277839367,0.548785714184737,0.271621885232001
3.05909939917995,3.05314558548256,2.70058972336269,3.25849196754743,2.7330691612196,0.126755609721487,-0.207212655075278,-0.0338799601800554,0.413399644023668,0.275998020167224,-0.407470410184662,3.02412019753398,0.515392300740479,0.189944338234196
2.7150815158297,2.85671338446765,2.34440489347125,3.17834346778156,2.392681733566,0.260229405640179,-0.202821969325354,-0.0454017413293008,0.172422892893372,-0.00340245612068443,-0.399371413024255,1.96688555875174,0.511013589046489,0.882633671863854
3.19107308424951,3.07179250618442,2.62060805007169,3.47584564424098,2.75517324713604,0.0757356621459981,-0.184884958362368,-0.0496790086754036,0.310288498546884,0.285105543275008,-0.588447346743629,3.35595799850601,0.506252254391061,0.534199040942618
3.67633496953502,3.3639736478852,3.13570333749969,3.77239818229079,3.04859435111177,0.0385908259347569,-0.201005851455499,-0.0610080250492311,0.395207433575759,0.230517461499198,-0.695787913783425,3.41971659540569,0.503821644782675,0.249619488659681
3.40565222414411,3.08999262988371,2.81636685381743,3.27221332141695,2.88686632454909,0.0848874106124202,-0.203511470307725,-0.124757702644516,0.581333269728576,0.118806101229891,-0.425542329009724,2.95952941794581,0.508039242035413,0.275295651990542
2.81917864301945,2.7516540458621,2.2612088241419,2.7330173941082,2.41862726508214,0.137018335238658,-0.161732617293747,-0.0703086827856144,0.30553636362603,0.222388986665998,-0.472547848377085,2.64050905812888,0.51008337178877,0.284850848856919
3.36796792076792,3.41558741012779,3.07109427308005,3.59591191535502,2.88153844320801,0.179445828148093,-0.247121648135835,-0.0203355181614579,0.627377987558006,0.0610065010276493,-0.427728748819523,3.34621404161143,0.522209989969434,0.31239882246431
2.75210604282263,3.02554935004975,2.43292304183119,3.00442796902389,2.51035907497786,0.237355307358037,-0.218794596872047,-0.00428816791865993,0.491517871434388,0.274799343133115,-0.459425443877191,2.42493003326659,0.564991936118833,0.303629194462299
3.0401830434145,2.93435413163298,2.43158810758512,2.9689407381781,2.61270626319873,0.14272065776925,-0.184545684023999,-0.0337935503310041,0.0752686275339566,0.2403445790379,-0.563992743811094,2.82229802249922,0.506459085022975,0.660251122007588
3.13314664522209,3.11963962994933,2.68108137227693,3.40633208317547,2.78862244433295,0.154508696400642,-0.226035345037442,-0.0106980022954078,0.490917770423537,0.212042839963089,-0.495381149763048,3.05783404847946,0.502910752028929,0.399191395184591
3.32085239018833,3.00556426467025,2.65610335436875,3.13034494128724,2.82533283696975,0.207195918944598,-0.232136700795849,-0.0869370573683585,0.162602651288316,0.255786814664337,-0.42640011643832,2.97115071128667,0.507700059351096,0.303105016158386
3.73303741993212,3.35366405608094,3.20000213833569,3.7879309790796,3.35787941423379,0.0770914758840252,-0.2429097898389,-0.0553136910829614,0.53279586947116,0.367655030929743,-0.646445287370103,3.11510087632944,0.623603826864944,0.688032994796015
2.90191911073589,2.77954195067937,2.04496762304856,2.71087229465636,2.30411025164767,0.155985146998056,-0.177023939809487,0.00267533185678121,0.423591039175238,0.198352102189485,-0.527842369035672,1.96835098077702,0.495092239633616,0.900627967030293
2.99402898915232,2.72957752437973,2.43429385654633,2.73112399953224,2.38422352503585,0.149776554425345,-0.174007138700286,-0.0293783109479169,0.339498191970126,0.206003173616497,-0.526703525752612,2.86222244335194,0.515664372937925,0.350742022343139
2.64155715666513,2.4466780295009,2.28027825763179,2.90452909624249,2.43455569295296,0.170607692075286,-0.186389301292401,-0.0443985390409597,0.461682437157522,0.22816733217004,-0.432838718991952,2.69271681510175,0.501379589070462,0.225190765256726
2.53488447762907,2.3864263694728,1.92962232213733,2.55303191565134,2.05295829500011,0.229139591972346,-0.174706257534705,-0.0348577637061898,0.408717305965816,0.234066210575196,-0.398051538372246,2.47062206157187,0.514898288317883,0.302495604483949
3.70387487754208,3.50742450254487,3.23350759346009,3.74168196259213,3.21877181053806,0.204488595860543,-0.290192710168743,-0.0420828328792902,0.521408021844523,0.282224961043886,-0.386158594527701,3.52189031925991,0.590482584729198,0.291480385908264
3.1678398385118,3.23303416251182,2.63451480636733,3.50796963411361,3.18002737529856,0.138347328389242,-0.209419355914454,-0.0162897538855276,0.562369639019613,0.0430389184782804,-0.614376376922493,3.07048225774865,0.57458432285518,0.460388969450508
3.87180603677445,3.61215771138635,3.316356123222,4.00264277914346,3.54332557399398,0.168578809466826,-0.288103250772284,0.0591429848402563,0.399216219573341,0.397049210201693,-0.651949256539099,3.74276003357594,0.55677795624159,0.242138715757318
3.05205832508969,2.7700615008321,2.38240127692079,3.08729432819167,2.46185771845839,0.129103244664724,-0.186979602172508,-0.0893331979118352,0.533924842116436,0.174555322103829,-0.437874268833298,2.98298866402761,0.477195993812638,0.68841050195941
3.1693226350704,2.98044913516297,2.65047781165546,3.07877378843068,2.89859569362946,0.123165530540173,-0.200265004439779,-0.042586046885778,0.413283256990591,0.157281476839748,-0.432313352966801,2.91326956231824,0.535955413294301,0.187723560962534
3.62801806753939,3.04422528979142,2.70862001879029,3.52257688939462,2.96465825491433,0.0894211002890826,-0.207627215725926,-0.0154640342722262,0.137886073612454,0.307344236592318,-0.751177077038298,3.30200686522038,0.456434849769676,0.360728811008869
3.2992657322027,2.92508722010516,2.78595261353854,3.35283531926338,2.98203390517225,0.10157105433274,-0.195016734181394,-0.0788331485905957,0.423329982686471,0.0869994563053633,-0.51492240978034,2.97159624899919,0.530966163928359,0.2572956147323
3.52522238365953,3.3258014703922,3.04240338550202,3.60578489342818,3.16292928744035,0.171765991551329,-0.246623644094411,-0.0165708694446963,0.554328630658972,0.00367486270367477,-0.534310210990735,3.33665792532856,0.438215566250368,0.245387128263038
2.51728789726503,2.85631032044699,1.97091609479369,2.54575469266863,1.94655623339052,0.259007304815206,-0.180080518345898,-0.0509470094233208,0.30649718701625,0.0341823192366613,-0.416600622224946,2.04050821527583,0.497578856296332,0.931178635156515
3.12849172240345,2.9458160352859,2.6747773332784,2.78718828658102,2.84349737250548,0.10889659018322,-0.199814774499367,-0.0011656570503095,0.356943646010003,0.401817057889231,-0.44727964660112,2.94793469252468,0.509172784109367,0.18332493577368
2.84800712221699,2.86170445767371,2.21519085644881,2.82969874402378,2.47538359571313,0.192501517101328,-0.186912786325631,0.00272312101813693,0.35890727671713,0.0972462884278515,-0.515833227849117,2.82628634277073,0.43924833286296,0.325387666384869
3.1205479322559,3.0866222979015,2.6643393161577,3.0789332702608,2.55107293269778,0.1459155552928,-0.209339473851464,-0.0262039026884104,0.198465280512301,0.308450655725437,-0.546182073085504,2.95582355402042,0.512358155581707,0.470813199860745
3.12694818017861,2.99601017262607,2.45346362562011,3.08176585188714,2.86746459727983,0.217303953159069,-0.21718910609856,-0.0146349768896665,0.498835713354529,0.131925350630195,-0.562931613911923,2.87219572226503,0.581539415615294,0.410044296784259
3.72118352086925,3.51884203484318,3.40684117670967,3.71507828953527,3.41145949164043,0.0680441725727632,-0.264283358178654,-0.02637371944915,0.501716673848518,0.39401519406296,-0.286971254183328,3.466510082143,0.529491355835936,0.355429556297385
3.35440812941043,2.96373568221056,2.79703577999116,3.46312107188786,3.00982187486579,0.157761426164759,-0.227830085888046,0.00165710612102101,0.494184692009965,0.155819278515747,-0.538815801859761,3.46055137631064,0.500804443500864,0.254478338712779
3.71642041426923,3.58654500842643,3.21507625691679,3.96731742626019,3.49245346420424,0.144534526599236,-0.304735236559964,0.0101330458825812,0.550449978296491,0.376101228739659,-0.302619486350014,3.83678583842803,0.489503023672982,0.253986917865129
2.23710560598282,2.51545337316879,1.69909449281251,2.80930001783919,2.21910128034656,0.124079848284064,-0.13849008922283,-0.0290990476088004,0.292039791744365,0.204693221848182,-0.551001481864461,2.25763513286546,0.524095359742427,0.844350383402651
3.06180006114947,2.855625709796,2.77662552959399,2.86618074911542,2.53915420499376,0.140945209826041,-0.196617827064946,-0.066595848499132,0.365096094820087,0.319267218014858,-0.453993905189615,2.78413946249712,0.581407214373909,0.211390583184258
2.66252771097986,2.62870523085855,2.37294143931139,2.93046410531343,2.43656461790297,0.114314664073407,-0.177617645066223,-0.0480032841483507,0.39976916318847,0.35834396930984,-0.504676115097512,2.67001116789225,0.559046016413144,0.224792144982089
2.95782089762144,3.03391422275429,2.10065416280567,3.13462233636373,2.379801867546,0.165977113927842,-0.20489588436674,-0.00089118425194693,0.333019276225026,0.312951554586297,-0.394494592181766,2.74933845823389,0.493452652155673,0.757349103523204
3.10155699404387,2.90908104471868,2.4682973062395,3.14645842831136,2.50840656534538,0.199204483261112,-0.222136816265002,-0.0448592103076535,0.291794353513422,0.405891434981529,-0.466861474633696,3.04989970655917,0.574477100541756,0.298952828735434
3.34263134725789,3.05425387985508,3.00595465096283,3.3860094003598,3.16310518527698,0.0892257734953004,-0.2178843379855,-0.0369678985448925,0.501763840677545,0.296896061501245,-0.55208221426364,3.11688649275562,0.503271550805392,0.156366755042217
3.66348192371177,3.29020860215402,3.11439757603724,3.81382787840097,3.12403930964005,0.108380958171184,-0.236345782667976,-0.0654065456919148,0.425434901109181,0.2121651972988,-0.555118933385238,3.31248028833723,0.470519972404565,0.220760149662366
3.86354911130301,3.62114173842992,3.28510775013491,4.18900287348101,3.39556347660943,0.106888918433345,-0.264392767649795,-0.0871540197809033,0.49903133859424,0.162550072940472,-0.366046482503306,3.63818844697039,0.489115594676735,0.302254981411954
3.27504772265158,3.28885571080635,3.17646662790347,3.34110611775498,3.05646335687735,0.111830631750153,-0.22283748722356,0.00970161123082364,0.280608744001035,0.293982438066221,-0.5244770291514,3.27846653598185,0.500976182701383,0.157211382878937
3.07251186548417,2.98502776001608,2.82331091119026,3.24252832781486,2.90502543434109,0.0734702441387528,-0.189804369732123,-0.107124517591079,0.261102333198438,0.19656728818832,-0.375735663054473,2.94547824223061,0.521228947418159,0.177927803646648
2.34951712483919,2.61245265427325,1.99370855169553,2.57954828654487,2.12643908774229,0.192272768862801,-0.155098664105799,-0.0785415671886519,0.28253934061443,0.15188272444185,-0.553889109213053,2.25161653326544,0.469822347483715,0.174588448719652
2.59219553933175,2.74308372509311,2.18513105919176,2.6265233525512,1.97307451878652,0.2462198719902,-0.162920028102188,-0.0270463665336839,0.244124983640242,0.0431734523249781,-0.556673812052187,2.67385696309416,0.541389821995657,0.311889612694129
3.46195145145222,3.35297756024674,2.89990177838819,3.48186853690676,2.90564587094436,0.0941020239865194,-0.234024134358211,0.0469806782760302,0.383048330352679,0.205154424344254,-0.349636921251446,3.26370212827683,0.521651565157549,0.268572794380429
2.08466731890891,2.13637333405694,1.81438862277581,2.13027058508307,1.76215798064067,0.220407315354549,-0.12479983321927,-0.138442765872675,0.422825683050719,0.0675967740351048,-0.439026098941134,1.99356531751952,0.517326993949487,0.161253526664955
2.2562237100541,2.34194127875559,1.86531425267646,2.4752477933128,1.99770878788566,0.191950008321779,-0.138677591551319,-0.061109570105148,0.446932541960693,0.100218829657536,-0.55541803794847,2.07219790166579,0.481622968533554,0.596032642602748
2.0890860802363,2.21734061639039,1.72393432119757,2.30873953486794,1.70934531266725,0.262582096922409,-0.130401448362482,-0.0812247263279304,0.496118058523448,-0.145234346757853,-0.508692624746265,2.05951317056546,0.515989076119314,0.283422721653553
2.17006395641158,2.34449902020471,1.50808870388949,2.5927022595509,2.20753059628764,0.15477884418757,-0.130697132880921,-0.126389906478973,0.0491250984807878,0.0749429462895923,-0.271173515733079,2.540526336068,0.562807307035971,0.770731238033329
3.69410598262391,3.43860713696479,3.18004171533757,3.94306291004434,3.17018428361997,0.186123495767981,-0.249686920025431,-0.171744608338786,0.551988285211982,-0.0362699180427197,-0.451737757567224,3.54354002029073,0.496692340307077,0.317674960737397
2.55608126619679,2.62405852219148,2.26385658180801,2.92598605499149,2.33397963850102,0.108436149367861,-0.17630636379383,-0.0549573067257733,0.352907128887097,0.251420915635624,-0.209374243823327,2.51080450289284,0.511701185840185,0.301881929582863
3.37982520484112,3.39786287445991,3.02715451869333,3.58574873821257,3.24146524303647,0.166682251090337,-0.247052081030134,-0.0733559356044527,0.639243123517841,0.0687271924778348,-0.444911929537858,3.18912304301208,0.507327946926377,0.240894543085854
3.59587855062942,3.4099149274294,3.13344100205438,3.82732481398851,3.37049630034633,0.142544259242156,-0.266290452512673,-0.0384139829999773,0.505550915090995,0.413442572622628,-0.610490264490591,3.12943496592268,0.51474796869966,0.658450579063828
3.16937709606751,3.01922179326024,2.70122340968592,3.3985615400098,3.03069601176366,0.100900569791124,-0.232611672541176,-0.0717930927917054,0.491572739213253,0.477605788815109,-0.373474102504361,2.91335643850122,0.535697881846172,0.460977328988313
2.42177825784211,2.34034350748167,2.08056546212683,2.63112522054637,1.83891692269636,0.125749263896221,-0.137908692457661,-0.100176561093751,0.332009057643158,0.0624151165389426,-0.297835899937429,2.08197878722023,0.525782551607213,0.603059556431688
3.19923956870601,2.99011547479414,2.48704579148339,3.08341719359555,2.54631343326916,0.139334611232377,-0.193572201655962,-0.105185956468961,0.320261072876399,0.137048864984581,-0.490527591098353,2.83577761135527,0.608164909129731,0.449589412190404
2.83282846870858,2.89910335451294,2.44099813260763,2.95033545156635,2.46825663191235,0.11786505569149,-0.197175489449306,0.0800701544685308,0.348675017853941,0.269324612334027,-0.264346864605109,2.83632317822463,0.568982902259914,0.24438941192908
3.60240455904911,3.45422084864609,3.22082677851247,3.81828083291595,3.37316542287937,0.12053936538801,-0.238053556084104,-0.049185675295918,0.459900639507888,0.252069212852193,-0.771644317129729,3.49901589069194,0.545770709937419,0.278537897233921
3.30686092843089,3.3595063243867,2.85668487313543,3.53332752370981,2.98063125795808,0.223856934201148,-0.24945619218279,0.0331233357148572,0.234709221653752,0.141189655581073,-0.4845051692163,3.10689071930145,0.499061415118226,0.284856075645678
3.11897735284846,2.96923675939279,2.42051729094438,3.16527693609209,2.77462268868719,0.111991033933867,-0.180210683372332,-0.075194092243551,0.518641181851368,0.149119192008961,-0.590561211002326,2.99646239143711,0.531592655995973,0.382253387409112
3.60826892341553,3.38563152640324,3.04478662878355,3.79703901488925,3.23292882983041,0.189367723982239,-0.290428718991334,-0.0902835864128519,0.473768469522198,0.304287674591714,-0.323452446177537,3.59359883939619,0.549786115837399,0.418043313453818
3.64803686476604,3.74032014522955,3.04859895435267,3.96724553084558,3.21935785806958,0.220432858888071,-0.277025911326831,-0.0171401427298034,0.507598538324846,-0.0188348180770964,-0.61646913315062,3.42390434386203,0.57697536480017,0.429872227024003
2.83082829896906,3.11446123374843,2.38341165602385,3.15692352146073,2.3027765352697,0.19585328998179,-0.209218096628267,-0.073347587818529,0.456986459283219,0.184514784809979,-0.367119041094296,3.01425268727684,0.549496055784962,0.859436567812423
3.46892553399937,3.48388102456085,2.96826921326312,3.8898112362888,3.1787421361448,0.206885277958516,-0.27027741801669,-0.0163937779911253,0.508292015007994,0.290282426480652,-0.6166287621568,3.83095211219923,0.515197557883688,1.54075256726324
4.00721236922432,3.79752665762154,3.71063796272299,3.81020159632221,3.66958231041216,0.129185904147808,-0.261644200381667,0.0783728205336264,0.282688670101335,0.148508921107681,-0.68067197765351,3.87080134736343,0.59967953175718,0.106064150563697
2.95203482899162,2.68314377227771,2.3482529007481,2.89130199445846,2.12439770883165,0.160319617426151,-0.180879443055445,-0.0543835736444393,0.563208814557313,0.260120976633214,-0.478180495291857,2.23730892853392,0.522774289566385,0.495765642896028
3.38584585992143,3.21573567774502,2.92546719295583,3.19346003595622,3.0143152712102,0.185323644411114,-0.23639134794429,-0.0371733705943799,0.567462540467145,0.0556976592721217,-0.537874510964404,2.80403185697243,0.569770275216874,0.341422575731359
3.10607042007093,2.60568130217414,2.33746750615397,3.10592819583845,2.55774010073736,0.13136318021449,-0.176023006235417,-0.0851353373395858,0.480652233104919,0.145070917214365,-0.556509632316726,2.64998424736357,0.504542853842208,0.372749758926816
2.79102341918962,2.65136908976283,2.26169017690401,2.88900066080845,2.60107048880716,0.129168355245675,-0.174465089109164,-0.0879405350662781,0.152309702321304,0.285543484790003,-0.458334419930443,2.73604066504893,0.531729801042327,0.214386027635106
2.30439436944048,2.39893480507661,1.79712769220618,2.66110617044144,1.95939086976867,0.216096123491842,-0.149553369026531,-0.123577579658683,0.134447920179859,0.063201172005561,-0.386787373543929,2.26670776702272,0.519623785401133,0.716350021702155
2.41758967385649,2.35592615794396,1.87872089341822,2.73579118879029,2.16827969904764,0.181845414625237,-0.134257749483764,-0.0631160654669629,0.31932861502751,0.0918658657539773,-0.60548684954544,2.21535566557564,0.571696031736697,0.406234680198992
2.79793863829693,2.65102625937525,2.42816646150271,3.11274854880578,2.41468016193782,0.130269755966184,-0.186501625793656,-0.0207745706010078,0.536536898524409,0.371920376507977,-0.436319756802995,2.73619392400655,0.566753035162795,0.228176525383605
3.66343974600737,3.4955523024834,2.77972428836692,3.68284122663288,3.06021098470912,0.127090367852686,-0.233841029181913,-0.0301568486652111,0.271242048860539,-0.0427886654917267,-0.375233949222997,3.45826762869108,0.48541302875601,0.39791820690771
2.85637048910814,2.90538533897686,2.58495772381483,3.11520777665836,2.40140591494146,0.194077376679887,-0.213541790178063,-0.0590205275481979,0.313967666681877,0.176238875483283,-0.289738449665715,2.85533198941304,0.49593988725943,0.272556704892713
3.64665324834944,3.62635188844824,3.0755816268484,3.57587878641355,3.27303693244318,0.0945386447430945,-0.217405335524277,-0.00345788970905136,0.255067693976527,0.0776825244582827,-0.6453372056091,3.45227732644533,0.563527268464523,0.301553347885892
2.76507518446636,2.57584622374552,2.50718042335519,2.90192329345664,2.35638292128442,0.0957588129975106,-0.150778366400039,-0.0199906618686313,0.246887722944659,0.283816519283566,-0.674291035025496,2.68388347576954,0.581719054737534,0.295647912491845
3.68623697470861,3.50233149694628,3.42221896721656,3.67565534104947,3.2071880645372,0.101554854960712,-0.252700682483821,0.0451897913553198,0.400705248458293,0.135899874359012,-0.366740080484068,3.48452593560266,0.523084714493637,0.371127227543183
2.62360403788826,2.66660864740663,2.10991536021028,2.81088421819801,2.37758725558926,0.14989688349744,-0.173078523311549,-0.067129258785438,0.468264576818275,0.235520695042576,-0.433372379838274,2.5363921875698,0.523161644653349,0.270206606988543
2.76508789993963,2.51057595950652,2.20990824819721,2.74319573436051,2.46537346474493,0.197729484867902,-0.187266045914673,0.0279791766433205,0.306395245877703,0.378095354642836,-0.619938010512253,2.25956693841139,0.561600051289034,0.789046762044762
3.09221567519657,2.81764470807602,2.42274896382018,3.03020956870812,2.59855021438457,0.147843126089152,-0.184502188846174,-0.0483963270323337,0.211317678236267,0.236779620552827,-0.528299929092975,2.8799578028248,0.527346770699223,0.680678011483496
4.05561074314393,3.56365644406581,3.26169836377697,3.84667740396766,3.50425803135539,0.0526834258819669,-0.249344417775663,-0.0488016859549712,0.42327798722161,0.178166400865021,-0.271291169953246,3.84670071828055,0.549780344391368,0.372360745442932
3.72495001162702,3.61420931456925,3.44166127834837,3.62630871151437,3.46806014552094,0.129327546059461,-0.272328234315905,-0.0322549789229757,0.343032840822861,0.403504829582353,-0.53259362702465,3.6666410334885,0.502959469047668,0.272131181693138
3.49123986296703,3.1801864191849,2.93053437298928,3.63106864028841,3.04345893906867,0.197065635948025,-0.235253645066389,-0.0638355951985561,0.301426907110384,0.0784611896584554,-0.503206540204623,3.20055460624816,0.539901489811333,0.334329907975605
3.2241543691356,2.83842993389157,2.93267873099423,3.33104541837717,3.06718635739179,0.0970181578427703,-0.222856360333228,-0.0198432322733134,0.487369819047123,0.422081210518116,-0.420662809180851,2.96895232671465,0.478879511895976,0.22380205834782
3.2943550957857,3.04418140445024,2.57252505937355,3.14015301973968,2.83259392354778,0.130098521881365,-0.19663576212895,-0.0671300186253364,0.184814996279404,0.208292451069341,-0.549805913498657,2.76350232226726,0.511558754857571,0.298442587870709
2.86110627023998,2.980381420354,2.49449262758275,3.15234061099301,2.86517251951074,0.142516745101917,-0.225272410395326,-0.0528179790759266,0.381145610233428,0.519467850669142,-0.461457519574975,2.83121612321768,0.447095674368305,0.181924925728335
3.51539542506742,3.34459274505204,3.09521986600619,3.57013884688046,3.07636554536036,0.134423292949123,-0.239399049070788,0.0151574769376474,0.386689290584358,0.319897772676614,-0.59653516148762,3.32244217951619,0.5406783748593,0.202498975832579
2.61658664425719,2.49658559161734,2.14319130470275,2.55189566075846,2.38641935221769,0.1651143921098,-0.154537633322516,-0.123993085151109,0.418618996896492,0.234530671798984,-0.560123862915533,2.46639307822287,0.500884971993747,0.241775091168609
3.58055306200101,3.48716163040737,3.08585887285742,3.62088402106142,3.21710618394169,0.131675420635219,-0.262157984416482,-0.0329976054491509,0.442672049979035,0.367088588383567,-0.480110250175608,3.47738538993461,0.465128951139997,0.232607259705621
